ticker,pattern,fwd_days,n,mean_ret,median,win_rate
INTU,L,5,36,6.474541315397325,5.290837049439343,100.0
INTU,M,5,32,6.296118900251302,5.271105614438533,100.0
INTU,N,5,4,7.901920636565502,5.9972679210794055,100.0
INTU,O,5,10,7.400759389772157,5.9972679210794055,100.0
INTU,E,5,5,12.299237466787774,10.441031657451727,100.0
INTU,P,5,2,7.061187156078306,7.061187156078306,100.0
INTU,Q,5,3,15.791271007260752,16.124882198628388,100.0
INTU,R,5,3,12.962364155450814,10.441031657451727,100.0
INTU,L,10,36,8.603195484454423,7.5623407123716255,100.0
INTU,M,10,32,8.297216489591115,7.487874990603335,100.0
INTU,N,10,4,11.051027443360859,11.065694162660076,100.0
INTU,O,10,10,8.266446600920698,6.752101226120294,100.0
INTU,E,10,5,11.682706710106498,8.084760925053754,100.0
INTU,P,10,2,6.839199134882922,6.839199134882922,100.0
INTU,Q,10,3,14.911711760255548,10.209568082000203,100.0
INTU,R,10,3,14.117967822788552,10.209568082000203,100.0
INTU,L,20,36,7.491603801369283,8.104221289462414,80.55555555555556
INTU,M,20,32,6.636952191958295,7.442622647241198,78.125
INTU,N,20,4,14.328816676657178,11.012397307189323,100.0
INTU,O,20,10,9.598065937113676,9.74646943212921,90.0
INTU,E,20,5,10.55166233191299,11.354654599220076,80.0
INTU,P,20,2,5.439943063304432,5.439943063304432,50.0
INTU,Q,20,3,13.95947517765203,13.184276377423929,100.0
INTU,R,20,3,15.031978006921653,13.184276377423929,100.0
INVH,L,1,38,1.7943862187036386,1.4561470499724438,100.0
INVH,M,1,32,1.811097275932306,1.5233200121365877,100.0
INVH,N,1,6,1.705260580150745,1.1086167958448847,100.0
INVH,O,1,17,1.9728628193651734,1.4893672503151123,100.0
INVH,E,1,2,1.1768929552003282,1.1768929552003282,100.0
INVH,P,1,0,,,
INVH,Q,1,2,1.1768929552003282,1.1768929552003282,100.0
INVH,R,1,2,1.1768929552003282,1.1768929552003282,100.0
INVH,L,5,38,4.310649363107525,3.4655591953448215,100.0
INVH,M,5,32,4.312929435109073,3.3736581565742068,100.0
INVH,N,5,6,4.298488979099273,4.15707857709114,100.0
INVH,O,5,17,4.539016732005459,3.7305092411601035,100.0
INVH,E,5,2,9.47349909929183,9.47349909929183,100.0
INVH,P,5,0,,,
INVH,Q,5,2,9.47349909929183,9.47349909929183,100.0
INVH,R,5,2,9.47349909929183,9.47349909929183,100.0
INVH,L,10,38,5.0282253388272355,4.616858367677377,100.0
INVH,M,10,32,5.218113337179841,4.991566036976057,100.0
INVH,N,10,6,4.015489347613343,3.9922784558632602,100.0
INVH,O,10,17,5.283022302068851,4.488569777850349,100.0
INVH,E,10,2,8.490956041889065,8.490956041889065,100.0
INVH,P,10,0,,,
INVH,Q,10,2,8.490956041889065,8.490956041889065,100.0
INVH,R,10,2,8.490956041889065,8.490956041889065,100.0
INVH,L,20,38,4.48524435431982,4.451054215009083,73.68421052631578
INVH,M,20,32,4.5982113185427,4.451054215009083,68.75
INVH,N,20,6,3.882753878464461,3.9319576796887943,100.0
INVH,O,20,17,4.247908593082811,3.2409366220645968,82.35294117647058
INVH,E,20,2,6.320251309132855,6.320251309132855,50.0
INVH,P,20,0,,,
INVH,Q,20,2,6.320251309132855,6.320251309132855,50.0
INVH,R,20,2,6.320251309132855,6.320251309132855,50.0
IP,L,1,46,2.326552493277262,1.6694174976171468,97.82608695652173
IP,M,1,38,2.342997151695183,1.6549065029388377,97.36842105263158
IP,N,1,8,2.248440365792138,2.3395103490935627,100.0
IP,O,1,14,2.2675255863356294,1.9585645994152272,100.0
IP,E,1,3,2.1749034998548056,1.1932305006134951,100.0
IP,P,1,0,,,
IP,Q,1,3,2.1749034998548056,1.1932305006134951,100.0
IP,R,1,3,2.1749034998548056,1.1932305006134951,100.0
IP,L,5,46,4.69738083019265,4.072148077149441,100.0
IP,M,5,38,4.855205930068835,4.118723119234101,100.0
IP,N,5,8,3.947711605780766,2.840467823656604,100.0
IP,O,5,14,5.103220854850426,4.12954332825556,100.0
IP,E,5,3,6.794382118086715,6.183425289635323,100.0
IP,P,5,0,,,
IP,Q,5,3,6.794382118086715,6.183425289635323,100.0
IP,R,5,3,6.794382118086715,6.183425289635323,100.0
IP,L,10,46,6.8291551411275675,5.512192386504786,100.0
IP,M,10,38,7.471842760082202,6.5794128713929965,100.0
IP,N,10,8,3.776388951093053,3.53779054227149,100.0
IP,O,10,14,6.258636306224462,3.9563851417548075,100.0
IP,E,10,3,9.154465170956248,9.050384135740453,100.0
IP,P,10,0,,,
IP,Q,10,3,9.154465170956248,9.050384135740453,100.0
IP,R,10,3,9.154465170956248,9.050384135740453,100.0
IP,L,20,46,5.7721047189687145,6.308308663975744,78.26086956521739
IP,M,20,38,6.628005564418598,7.692178822596567,78.94736842105263
IP,N,20,8,1.7065757030817694,3.4338107341257578,75.0
IP,O,20,14,2.559902115114233,4.234281038008504,78.57142857142857
IP,E,20,3,13.60740727291479,10.913849255284116,100.0
IP,P,20,0,,,
IP,Q,20,3,13.60740727291479,10.913849255284116,100.0
IP,R,20,3,13.60740727291479,10.913849255284116,100.0
IQV,L,1,33,1.5186714038689595,1.3172796299738896,100.0
IQV,M,1,27,1.6695554297432886,1.4743348159290965,100.0
IQV,N,1,6,0.839693287434478,0.26488565255446755,100.0
IQV,O,1,11,1.0063617484429719,0.7706207831979696,100.0
IQV,E,1,4,1.099975218341654,1.124038031537657,100.0
IQV,P,1,0,,,
IQV,Q,1,4,1.099975218341654,1.124038031537657,100.0
IQV,R,1,3,0.7761094103586664,0.6237650791308519,100.0
IQV,L,5,33,4.762393864741614,3.7996036053217357,100.0
IQV,M,5,27,4.848546508653286,3.6968068873628654,100.0
IQV,N,5,6,4.374706967139093,4.630501203404334,100.0
IQV,O,5,11,5.336684297356748,5.120888071420313,100.0
IQV,E,5,4,9.471300256235333,9.048106898335876,100.0
IQV,P,5,0,,,
IQV,Q,5,4,9.471300256235333,9.048106898335876,100.0
IQV,R,5,3,8.632014815320815,6.107057217692861,100.0
IQV,L,10,33,6.959498513175234,5.9724525663810555,100.0
IQV,M,10,27,7.025454934843371,5.9724525663810555,100.0
IQV,N,10,6,6.662694615668625,5.636172137764829,100.0
IQV,O,10,11,6.064466241325373,6.278621034222172,100.0
IQV,E,10,4,9.802837106131754,9.021121407797018,100.0
IQV,P,10,0,,,
IQV,Q,10,4,9.802837106131754,9.021121407797018,100.0
IQV,R,10,3,9.964030763779915,8.72298668240676,100.0
IQV,L,20,33,7.269705104821358,7.043595752752421,81.81818181818183
IQV,M,20,27,7.4645330206184735,7.519327716012074,81.48148148148148
IQV,N,20,6,6.3929794837343366,4.9874611668706095,83.33333333333334
IQV,O,20,11,6.9017036477198275,5.63410169470694,81.81818181818183
IQV,E,20,4,19.20131447726602,19.596140616019984,100.0
IQV,P,20,0,,,
IQV,Q,20,4,19.20131447726602,19.596140616019984,100.0
IQV,R,20,3,19.234627694987683,20.090906407938938,100.0
IR,L,1,39,2.289727017933761,1.9156624171736352,100.0
IR,M,1,34,2.3879718082588637,1.963971644284174,100.0
IR,N,1,5,1.6216624437230607,1.4968747443861432,100.0
IR,O,1,18,2.471833523860939,2.344759482465318,100.0
IR,E,1,4,1.4063526387114533,1.26782412730841,100.0
IR,P,1,0,,,
IR,Q,1,4,1.4063526387114533,1.26782412730841,100.0
IR,R,1,3,0.913189527751534,0.6810633525182395,100.0
IR,L,5,39,4.923373456734759,4.824958852247793,100.0
IR,M,5,34,4.759713538010425,4.809032740971162,100.0
IR,N,5,5,6.036260904060237,6.048030274102668,100.0
IR,O,5,18,5.8589469903584,6.0153386442270556,100.0
IR,E,5,4,8.07877629384859,8.607542999467078,100.0
IR,P,5,0,,,
IR,Q,5,4,8.07877629384859,8.607542999467078,100.0
IR,R,5,3,6.49733396922795,8.020665697119233,100.0
IR,L,10,39,6.830143556352698,5.8001243619582095,100.0
IR,M,10,34,6.532125954860389,5.8454737834260335,100.0
IR,N,10,5,8.856663246500396,5.540675283354631,100.0
IR,O,10,18,7.034074380400041,5.8454737834260335,100.0
IR,E,10,4,9.976944835428103,8.719343300267818,100.0
IR,P,10,0,,,
IR,Q,10,4,9.976944835428103,8.719343300267818,100.0
IR,R,10,3,6.351522010936822,8.41490613305664,100.0
IR,L,20,39,7.647123471984289,6.900502453043264,87.17948717948718
IR,M,20,34,7.502033334516999,7.588478925643923,85.29411764705883
IR,N,20,5,8.633736406761853,4.445943571389417,100.0
IR,O,20,18,7.683862240494187,6.928354750127454,94.44444444444444
IR,E,20,4,14.218143525478533,10.267754562492469,100.0
IR,P,20,0,,,
IR,Q,20,4,14.218143525478533,10.267754562492469,100.0
IR,R,20,3,8.911514651782964,8.648568178172905,100.0
IRM,L,1,39,2.092820057705617,1.6075484214984097,97.43589743589743
IRM,M,1,35,2.1293366752357517,1.6075484214984097,97.14285714285714
IRM,N,1,4,1.773299654316936,1.2192432294939564,100.0
IRM,O,1,15,1.9209918591174822,1.6476645231874993,100.0
IRM,E,1,4,2.911927582746622,1.8522083241225815,100.0
IRM,P,1,0,,,
IRM,Q,1,4,2.911927582746622,1.8522083241225815,100.0
IRM,R,1,2,1.0323534030798094,1.0323534030798094,100.0
IRM,L,5,39,5.243355944453748,5.042319300812728,100.0
IRM,M,5,35,5.236382325544063,5.052302447578015,100.0
IRM,N,5,4,5.304375109913503,3.444525198803424,100.0
IRM,O,5,15,4.245703591642205,3.9690623461083465,100.0
IRM,E,5,4,10.337599210234956,7.941564803974494,100.0
IRM,P,5,0,,,
IRM,Q,5,4,10.337599210234956,7.941564803974494,100.0
IRM,R,5,2,7.00957340689649,7.00957340689649,100.0
IRM,L,10,39,7.83192977735785,7.748285745559098,100.0
IRM,M,10,35,7.443902243680855,7.748285745559098,100.0
IRM,N,10,4,11.22717069703155,9.567548786428159,100.0
IRM,O,10,15,8.36080104828046,7.748285745559098,100.0
IRM,E,10,4,11.639290484934484,10.575647978187645,100.0
IRM,P,10,0,,,
IRM,Q,10,4,11.639290484934484,10.575647978187645,100.0
IRM,R,10,2,10.575647978187645,10.575647978187645,100.0
IRM,L,20,39,9.24345079027501,8.821148482078396,87.17948717948718
IRM,M,20,35,8.874307889604138,8.821148482078396,85.71428571428571
IRM,N,20,4,12.47345117114516,13.961058457202121,100.0
IRM,O,20,15,10.824353467825484,8.821148482078396,100.0
IRM,E,20,4,15.068169097813225,13.24583249412209,100.0
IRM,P,20,0,,,
IRM,Q,20,4,15.068169097813225,13.24583249412209,100.0
IRM,R,20,2,11.835881208813841,11.835881208813841,100.0
ISRG,L,1,35,1.9271508337535896,1.4430001652853532,100.0
ISRG,M,1,32,2.0328070881262086,1.6055193658339029,100.0
ISRG,N,1,3,0.8001507871123179,0.7183656174072606,100.0
ISRG,O,1,9,1.7757431590295658,1.4430001652853532,100.0
ISRG,E,1,3,5.788945745781407,4.169574476177615,100.0
ISRG,P,1,1,3.8566577366712895,3.8566577366712895,100.0
ISRG,Q,1,2,6.755089750336467,6.755089750336467,100.0
ISRG,R,1,2,6.755089750336467,6.755089750336467,100.0
ISRG,L,5,35,5.039803308600742,3.850184754281955,100.0
ISRG,M,5,32,4.8617074191341105,3.8368360237968124,100.0
ISRG,N,5,3,6.939492796244803,7.261410592429931,100.0
ISRG,O,5,9,5.400340125433799,5.20296197442241,100.0
ISRG,E,5,3,11.257006280268357,9.46645310203623,100.0
ISRG,P,5,1,19.354314654805975,19.354314654805975,100.0
ISRG,Q,5,2,7.208352092999547,7.208352092999547,100.0
ISRG,R,5,2,7.208352092999547,7.208352092999547,100.0
ISRG,L,10,35,7.5458207263933605,6.0997227915412875,100.0
ISRG,M,10,32,7.446510197818792,5.399276654766608,100.0
ISRG,N,10,3,8.60513303118877,8.464723810090973,100.0
ISRG,O,10,9,8.326847813284541,8.464723810090973,100.0
ISRG,E,10,3,15.381248614425113,8.362567061081222,100.0
ISRG,P,10,1,33.377038631260106,33.377038631260106,100.0
ISRG,Q,10,2,6.383353606007616,6.383353606007616,100.0
ISRG,R,10,2,6.383353606007616,6.383353606007616,100.0
ISRG,L,20,35,8.230634857860881,6.34372565208456,85.71428571428571
ISRG,M,20,32,7.974416395981662,6.0452525841204725,84.375
ISRG,N,20,3,10.963631784572536,8.153734594692395,100.0
ISRG,O,20,9,9.230546168869896,9.230945862213135,88.88888888888889
ISRG,E,20,3,20.362618859372365,15.38664788902614,100.0
ISRG,P,20,1,44.80497656918137,44.80497656918137,100.0
ISRG,Q,20,2,8.141440004467864,8.141440004467864,100.0
ISRG,R,20,2,8.141440004467864,8.141440004467864,100.0
IT,L,1,33,2.3163631750459364,2.0842855147030335,100.0
IT,M,1,30,2.292140506288368,1.9777115108371937,100.0
IT,N,1,3,2.558589862621624,2.7205960473923185,100.0
IT,O,1,9,1.9993593262062086,1.8711375069713536,100.0
IT,E,1,5,1.3783078969507767,1.2002712257169046,100.0
IT,P,1,0,,,
IT,Q,1,5,1.3783078969507767,1.2002712257169046,100.0
IT,R,1,3,1.2058257320395587,0.9239731233696735,100.0
IT,L,5,33,5.638406817898089,4.640400215372873,100.0
IT,M,5,30,5.587017099944673,4.595905382952053,100.0
IT,N,5,3,6.152303997432256,5.656137608545267,100.0
IT,O,5,9,6.901031383404678,5.656137608545267,100.0
IT,E,5,5,10.082221833246596,8.390534770609927,100.0
IT,P,5,0,,,
IT,Q,5,5,10.082221833246596,8.390534770609927,100.0
IT,R,5,3,7.594151356109499,7.611940298507462,100.0
IT,L,10,33,7.408604976268909,6.837827142057122,100.0
IT,M,10,30,7.409135448357317,6.84620930207198,100.0
IT,N,10,3,7.403300255384828,6.4003064774589795,100.0
IT,O,10,9,9.662082169673598,7.696122030768386,100.0
IT,E,10,5,13.169066575247836,10.198877181920242,100.0
IT,P,10,0,,,
IT,Q,10,5,13.169066575247836,10.198877181920242,100.0
IT,R,10,3,9.035436348211723,10.021864581931343,100.0
IT,L,20,33,8.514995062481653,8.342980519127199,87.87878787878788
IT,M,20,30,7.768246328947443,8.036115805302332,86.66666666666667
IT,N,20,3,15.982482397823732,11.928535261006544,100.0
IT,O,20,9,13.707537773957904,8.966328191771913,100.0
IT,E,20,5,16.21474821916329,10.442676713832828,100.0
IT,P,20,0,,,
IT,Q,20,5,16.21474821916329,10.442676713832828,100.0
IT,R,20,3,7.201554291481138,8.0913408519974,100.0
ITW,L,1,39,1.20359386634966,0.9534431790498263,100.0
ITW,M,1,26,1.4572226439071192,1.2432088068021308,100.0
ITW,N,1,13,0.6963363112347417,0.47973617643847655,100.0
ITW,O,1,18,0.9069414129350037,0.720973246017971,100.0
ITW,E,1,5,1.018876591974884,0.4523537474765264,100.0
ITW,P,1,1,0.18342545954960027,0.18342545954960027,100.0
ITW,Q,1,4,1.2277393750812047,0.9690956206310715,100.0
ITW,R,1,4,1.2277393750812047,0.9690956206310715,100.0
ITW,L,5,39,3.0349438327464973,2.8335032127628104,100.0
ITW,M,5,26,3.1596931783642934,3.1659072370065067,100.0
ITW,N,5,13,2.7854451415109054,2.2016405509683357,100.0
ITW,O,5,18,2.7764208078514745,2.405884017735063,100.0
ITW,E,5,5,5.428977831793973,5.485968711773313,100.0
ITW,P,5,1,3.607273267319771,3.607273267319771,100.0
ITW,Q,5,4,5.884403972912522,6.791356271611642,100.0
ITW,R,5,4,5.884403972912522,6.791356271611642,100.0
ITW,L,10,39,4.376683351968793,3.7285960932784725,100.0
ITW,M,10,26,4.408807037309597,3.9885969195624504,100.0
ITW,N,10,13,4.312435981287183,3.3373234054284557,100.0
ITW,O,10,18,4.02518592853276,3.4191580649542987,100.0
ITW,E,10,5,7.126170816260769,4.0662181424776245,100.0
ITW,P,10,1,0.42796707427024416,0.42796707427024416,100.0
ITW,Q,10,4,8.8007217517584,7.914792448461794,100.0
ITW,R,10,4,8.8007217517584,7.914792448461794,100.0
ITW,L,20,39,4.104635288596173,4.2754711908967105,84.61538461538461
ITW,M,20,26,4.284200689355535,4.610740163612804,84.61538461538461
ITW,N,20,13,3.745504487077449,3.3418515553048582,84.61538461538461
ITW,O,20,18,2.512983562006745,1.8641794138612922,77.77777777777779
ITW,E,20,5,9.378230267176837,5.793031303978717,100.0
ITW,P,20,1,5.793031303978717,5.793031303978717,100.0
ITW,Q,20,4,10.274530007976368,9.405958444776669,100.0
ITW,R,20,4,10.274530007976368,9.405958444776669,100.0
IVZ,L,1,36,2.5215611915893916,2.4550061622697594,100.0
IVZ,M,1,33,2.5313201123668145,2.433821763532674,100.0
IVZ,N,1,3,2.41421306303775,2.611097684197231,100.0
IVZ,O,1,13,2.1457217829696136,2.433821763532674,100.0
IVZ,E,1,3,1.9622999289642136,2.403039862559239,100.0
IVZ,P,1,1,2.403039862559239,2.403039862559239,100.0
IVZ,Q,1,2,1.7419299621667008,1.7419299621667008,100.0
IVZ,R,1,1,0.9803929128953895,0.9803929128953895,100.0
IVZ,L,5,36,5.366229739856273,5.1033044769119815,100.0
IVZ,M,5,33,5.158192613420809,5.059023045098435,100.0
IVZ,N,5,3,7.654638130646378,8.134181514412269,100.0
IVZ,O,5,13,6.55331375018218,6.575572619906748,100.0
IVZ,E,5,3,7.337529061715056,6.105169374828578,100.0
IVZ,P,5,1,5.059023045098435,5.059023045098435,100.0
IVZ,Q,5,2,8.476782070023367,8.476782070023367,100.0
IVZ,R,5,1,6.105169374828578,6.105169374828578,100.0
IVZ,L,10,36,6.870766830474135,6.859632231184664,100.0
IVZ,M,10,33,6.774036247521197,6.956166477354053,100.0
IVZ,N,10,3,7.93480324295646,6.585693307187432,100.0
IVZ,O,10,13,7.061817414151877,5.499987709393897,100.0
IVZ,E,10,3,10.045833413976249,8.021391107454114,100.0
IVZ,P,10,1,6.956166477354053,6.956166477354053,100.0
IVZ,Q,10,2,11.590666882287348,11.590666882287348,100.0
IVZ,R,10,1,8.021391107454114,8.021391107454114,100.0
IVZ,L,20,36,6.707534452178295,5.814970241182637,75.0
IVZ,M,20,33,6.592854245381077,5.644045972125467,75.75757575757575
IVZ,N,20,3,7.969016726947694,6.847405757824807,66.66666666666666
IVZ,O,20,13,9.655391110200192,11.713161410172235,84.61538461538461
IVZ,E,20,3,12.625253731007518,15.998218121742983,100.0
IVZ,P,20,1,5.3963003857591225,5.3963003857591225,100.0
IVZ,Q,20,2,16.239730403631718,16.239730403631718,100.0
IVZ,R,20,1,15.998218121742983,15.998218121742983,100.0
J,L,1,39,1.7211553965500666,1.377588135251283,100.0
J,M,1,35,1.7629592622720696,1.561125645691034,100.0
J,N,1,4,1.355371571482538,1.1032131133679042,100.0
J,O,1,18,1.4133181864896072,1.13821976672213,100.0
J,E,1,4,1.9732672515877092,2.1941317909633833,100.0
J,P,1,0,,,
J,Q,1,4,1.9732672515877092,2.1941317909633833,100.0
J,R,1,2,1.752402712212035,1.752402712212035,100.0
J,L,5,39,4.110033596904419,3.8340426824456966,100.0
J,M,5,35,4.050580397730485,3.686695469204323,100.0
J,N,5,4,4.63024908967633,4.785836147263462,100.0
J,O,5,18,4.166835584303071,4.017343124375119,100.0
J,E,5,4,7.521274186708855,7.885132302350021,100.0
J,P,5,0,,,
J,Q,5,4,7.521274186708855,7.885132302350021,100.0
J,R,5,2,5.597787949644774,5.597787949644774,100.0
J,L,10,39,4.351842120567457,4.503355182448667,100.0
J,M,10,35,3.9910372391468334,4.371136379972024,100.0
J,N,10,4,7.508884832997925,8.17391203351404,100.0
J,O,10,18,4.497409024902789,4.437118326453175,100.0
J,E,10,4,6.96206613963996,6.300272645003115,100.0
J,P,10,0,,,
J,Q,10,4,6.96206613963996,6.300272645003115,100.0
J,R,10,2,5.569841935022467,5.569841935022467,100.0
J,L,20,39,3.8531832063370426,3.872834617115068,79.48717948717949
J,M,20,35,3.9714744793908827,3.3206014718958907,80.0
J,N,20,4,2.8181345671159432,4.275195196854594,75.0
J,O,20,18,3.9211474683156076,3.5798998717552237,88.88888888888889
J,E,20,4,4.6702334614956005,4.5367375277648385,75.0
J,P,20,0,,,
J,Q,20,4,4.6702334614956005,4.5367375277648385,75.0
J,R,20,2,7.898259553256695,7.898259553256695,100.0
JBHT,L,1,38,2.154798736862024,2.2275016875391414,100.0
JBHT,M,1,31,2.175242829499643,2.22907547063588,100.0
JBHT,N,1,7,2.0642606123239946,2.191095390200838,100.0
JBHT,O,1,17,1.9513284321261846,2.191095390200838,100.0
JBHT,E,1,4,3.105278974163525,2.8221563104089977,100.0
JBHT,P,1,1,2.918329447075238,2.918329447075238,100.0
JBHT,Q,1,3,3.1675954831929545,2.7259831737427573,100.0
JBHT,R,1,1,4.089950449011487,4.089950449011487,100.0
JBHT,L,5,38,4.2842166843643765,3.5459654097482276,100.0
JBHT,M,5,31,3.9259747001779908,3.1786034084405714,100.0
JBHT,N,5,7,5.870716900046942,6.824968692804177,100.0
JBHT,O,5,17,4.59664051248965,3.651664056494501,100.0
JBHT,E,5,4,7.062918476335163,5.710711119642618,100.0
JBHT,P,5,1,3.6760798550124743,3.6760798550124743,100.0
JBHT,Q,5,3,8.191864683442727,5.794074960313524,100.0
JBHT,R,5,1,5.794074960313524,5.794074960313524,100.0
JBHT,L,10,38,5.883190509038813,4.908019930698744,100.0
JBHT,M,10,31,5.371231878869319,4.443907597695437,100.0
JBHT,N,10,7,8.150435871218,8.853578319987706,100.0
JBHT,O,10,17,6.823158826188313,5.566551504948947,100.0
JBHT,E,10,4,5.048007674292101,5.52206161504243,100.0
JBHT,P,10,1,4.878505822994395,4.878505822994395,100.0
JBHT,Q,10,3,5.104508291391336,6.1656174070904655,100.0
JBHT,R,10,1,2.5122393342084393,2.5122393342084393,100.0
JBHT,L,20,38,6.333252153795297,5.6265254126426925,84.21052631578947
JBHT,M,20,31,6.384105997700651,5.589757030872048,87.09677419354838
JBHT,N,20,7,6.108042273643022,7.522665520049037,71.42857142857143
JBHT,O,20,17,6.786477623969467,5.670340592556344,76.47058823529412
JBHT,E,20,4,5.926995119892979,5.475814566126601,100.0
JBHT,P,20,1,10.926215301362136,10.926215301362136,100.0
JBHT,Q,20,3,4.260588392736593,5.288335337839866,100.0
JBHT,R,20,1,5.288335337839866,5.288335337839866,100.0
JBL,L,1,39,2.06091094628198,1.976405249539626,100.0
JBL,M,1,26,2.107565282595933,1.9841930448447782,100.0
JBL,N,1,13,1.967602273654074,1.9566305247491529,100.0
JBL,O,1,21,2.2874458150028016,2.3828045121922643,100.0
JBL,E,1,4,2.87784222009374,3.7292530443984484,100.0
JBL,P,1,0,,,
JBL,Q,1,4,2.87784222009374,3.7292530443984484,100.0
JBL,R,1,4,2.87784222009374,3.7292530443984484,100.0
JBL,L,5,39,6.238655008583415,4.809976026737385,100.0
JBL,M,5,26,5.808123884789475,4.737606862079076,100.0
JBL,N,5,13,7.099717256171295,5.154907586631433,100.0
JBL,O,5,21,5.979120190604151,4.656855228316635,100.0
JBL,E,5,4,13.82263186382447,14.56445823395194,100.0
JBL,P,5,0,,,
JBL,Q,5,4,13.82263186382447,14.56445823395194,100.0
JBL,R,5,4,13.82263186382447,14.56445823395194,100.0
JBL,L,10,39,9.169161101188317,8.709418096006624,100.0
JBL,M,10,26,8.80537847321602,7.320087620057159,100.0
JBL,N,10,13,9.896726357132913,9.37497809416096,100.0
JBL,O,10,21,8.549564978960168,8.709418096006624,100.0
JBL,E,10,4,18.149404437434974,16.826494500667593,100.0
JBL,P,10,0,,,
JBL,Q,10,4,18.149404437434974,16.826494500667593,100.0
JBL,R,10,4,18.149404437434974,16.826494500667593,100.0
JBL,L,20,39,9.91419957990001,8.58722702383755,94.87179487179486
JBL,M,20,26,9.704982254671283,8.92421181329006,96.15384615384616
JBL,N,20,13,10.332634230357465,8.215025112353171,92.3076923076923
JBL,O,20,21,10.382817771215858,8.224646464001035,95.23809523809523
JBL,E,20,4,20.47362461034617,22.054156297416966,100.0
JBL,P,20,0,,,
JBL,Q,20,4,20.47362461034617,22.054156297416966,100.0
JBL,R,20,4,20.47362461034617,22.054156297416966,100.0
JCI,L,1,37,1.9351329676124416,1.5902019708700694,100.0
JCI,M,1,32,2.011697244437732,1.6163110811403798,100.0
JCI,N,1,5,1.4451215959305865,1.5066127001489509,100.0
JCI,O,1,11,1.7585169934970997,1.5066127001489509,100.0
JCI,E,1,4,1.2400820241506343,1.2188960761483671,100.0
JCI,P,1,0,,,
JCI,Q,1,4,1.2400820241506343,1.2188960761483671,100.0
JCI,R,1,2,1.2188960761483671,1.2188960761483671,100.0
JCI,L,5,37,4.509048350895335,3.391976902492854,100.0
JCI,M,5,32,4.416559463369229,3.319077627209958,100.0
JCI,N,5,5,5.100977231062407,5.859893816244858,100.0
JCI,O,5,11,3.4312453661900766,2.7323513408697564,100.0
JCI,E,5,4,8.165923408185519,8.044023585325142,100.0
JCI,P,5,0,,,
JCI,Q,5,4,8.165923408185519,8.044023585325142,100.0
JCI,R,5,2,8.287823231045895,8.287823231045895,100.0
JCI,L,10,37,6.625253426004841,5.794030741628255,100.0
JCI,M,10,32,6.513444010529101,5.213808933968197,100.0
JCI,N,10,5,7.340833685049569,7.335264502079218,100.0
JCI,O,10,11,6.224891551497185,5.239095186637474,100.0
JCI,E,10,4,11.216199991960917,10.988860570659472,100.0
JCI,P,10,0,,,
JCI,Q,10,4,11.216199991960917,10.988860570659472,100.0
JCI,R,10,2,11.633228070897413,11.633228070897413,100.0
JCI,L,20,37,7.340964804763863,6.039445829590939,81.08108108108108
JCI,M,20,32,7.714849788504537,6.948925200177371,84.375
JCI,N,20,5,4.948100908823544,4.519249136089729,60.0
JCI,O,20,11,6.296497103829662,5.357129483309992,81.81818181818183
JCI,E,20,4,13.89664756583273,15.222652582106427,100.0
JCI,P,20,0,,,
JCI,Q,20,4,13.89664756583273,15.222652582106427,100.0
JCI,R,20,2,16.916754989200964,16.916754989200964,100.0
JKHY,L,1,35,1.3133404281140721,1.1346820451450501,100.0
JKHY,M,1,29,1.2702637028868415,1.1346820451450501,100.0
JKHY,N,1,6,1.5215446000456867,1.4661883117602947,100.0
JKHY,O,1,9,1.4885856242504345,1.2237202177314717,100.0
JKHY,E,1,1,2.032688732365239,2.032688732365239,100.0
JKHY,P,1,0,,,
JKHY,Q,1,1,2.032688732365239,2.032688732365239,100.0
JKHY,R,1,1,2.032688732365239,2.032688732365239,100.0
JKHY,L,5,35,4.045830514524282,3.789882664745052,100.0
JKHY,M,5,29,4.155164657653524,3.789882664745052,100.0
JKHY,N,5,6,3.5173821560662755,3.3309455229657567,100.0
JKHY,O,5,9,3.622224896775546,4.018210040882241,100.0
JKHY,E,5,1,5.513780567832814,5.513780567832814,100.0
JKHY,P,5,0,,,
JKHY,Q,5,1,5.513780567832814,5.513780567832814,100.0
JKHY,R,5,1,5.513780567832814,5.513780567832814,100.0
JKHY,L,10,35,5.078300286783402,4.999705884482733,100.0
JKHY,M,10,29,5.259219974698499,5.776152017870118,100.0
JKHY,N,10,6,4.203855128527101,4.308035152942697,100.0
JKHY,O,10,9,4.921788850541656,4.3886278093745315,100.0
JKHY,E,10,1,4.3886278093745315,4.3886278093745315,100.0
JKHY,P,10,0,,,
JKHY,Q,10,1,4.3886278093745315,4.3886278093745315,100.0
JKHY,R,10,1,4.3886278093745315,4.3886278093745315,100.0
JKHY,L,20,35,4.0661922661867225,3.6788735173801523,82.85714285714286
JKHY,M,20,29,4.583091680155021,4.959026511923129,82.75862068965517
JKHY,N,20,6,1.5678450986732735,2.4177648730241175,83.33333333333334
JKHY,O,20,9,3.8838470480949336,3.1951336327643456,88.88888888888889
JKHY,E,20,1,3.1951336327643456,3.1951336327643456,100.0
JKHY,P,20,0,,,
JKHY,Q,20,1,3.1951336327643456,3.1951336327643456,100.0
JKHY,R,20,1,3.1951336327643456,3.1951336327643456,100.0
JNJ,L,1,35,1.147234046103743,1.0243141868653505,100.0
